time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
8.020000,0.555465,0.000000,0.674161,0.000000,4.011772,4.011772,4.005319,0.665530,0.000000,4.020828,4.075473,0.414329,0.590000,0.323581,0.000000,0.000000,0.000000,0.093838,0.099035,0.182535
8.040000,0.551965,0.000000,0.670365,0.000000,4.021795,4.021795,4.015329,0.661694,0.000000,4.030851,4.084902,0.415339,0.596918,0.330555,0.000000,0.000000,0.000000,0.093907,0.099063,0.183067
8.060000,0.548440,0.000000,0.666361,0.000000,4.031820,4.031820,4.025338,0.657711,0.000000,4.040876,4.094323,0.416349,0.601026,0.332683,0.000000,0.000000,0.000000,0.093974,0.099090,0.183609
8.080000,0.544840,0.000000,0.662835,0.000000,4.041842,4.041842,4.035347,0.653960,0.000000,4.050898,4.103788,0.417358,0.611900,0.312630,0.000000,0.000000,0.000000,0.094041,0.099116,0.184071
8.100000,0.541240,0.000000,0.659067,0.000000,4.051865,4.051865,4.045357,0.650094,0.000000,4.060921,4.113249,0.418367,0.606466,0.309990,0.000000,0.000000,0.000000,0.094108,0.099141,0.184518
8.120000,0.537640,0.000000,0.655304,0.000000,4.061888,4.061888,4.055366,0.646257,0.000000,4.070944,4.122727,0.419376,0.605467,0.320105,0.000000,0.000000,0.000000,0.094173,0.099166,0.185005
8.140000,0.534040,0.000000,0.651440,0.000000,4.071911,4.071911,4.065375,0.642394,0.000000,4.080967,4.132213,0.420385,0.596199,0.325573,0.000000,0.000000,0.000000,0.094237,0.099190,0.185508
8.160000,0.530385,0.000000,0.647676,0.000000,4.081933,4.081933,4.075384,0.638470,0.000000,4.090990,4.141704,0.421394,0.583811,0.332141,0.000000,0.000000,0.000000,0.094301,0.099213,0.186029
8.180000,0.526685,0.000000,0.643256,0.000000,4.091959,4.091959,4.085394,0.634279,0.000000,4.101015,4.151174,0.422404,0.579309,0.344778,0.000000,0.000000,0.000000,0.094362,0.099234,0.186602
8.200000,0.522985,0.000000,0.639207,0.000000,4.101983,4.101983,4.095404,0.630200,0.000000,4.111039,4.160673,0.423414,0.566233,0.355347,0.000000,0.000000,0.000000,0.094422,0.099254,0.187212
8.220000,0.519285,0.000000,0.634498,0.000000,4.112010,4.112010,4.105415,0.625779,0.000000,4.121067,4.170147,0.424425,0.557449,0.343379,0.000000,0.000000,0.000000,0.094478,0.099273,0.187760
8.240000,0.515585,0.000000,0.631069,0.000000,4.122032,4.122032,4.115424,0.621965,0.000000,4.131089,4.179705,0.425434,0.556387,0.335600,0.000000,0.000000,0.000000,0.094535,0.099290,0.188272
8.260000,0.511785,0.000000,0.627340,0.000000,4.132055,4.132055,4.125433,0.617952,0.000000,4.141112,4.189254,0.426443,0.551959,0.336892,0.000000,0.000000,0.000000,0.094591,0.099308,0.188785
8.280000,0.507985,0.000000,0.623493,0.000000,4.142077,4.142077,4.135442,0.613900,0.000000,4.151134,4.198812,0.427452,0.543960,0.340172,0.000000,0.000000,0.000000,0.094648,0.099324,0.189306
8.300000,0.504185,0.000000,0.619510,0.000000,4.152100,4.152100,4.145451,0.609893,0.000000,4.161157,4.208388,0.428461,0.555520,0.341243,0.000000,0.000000,0.000000,0.094703,0.099340,0.189836
8.320000,0.500385,0.000000,0.615216,0.000000,4.162124,4.162124,4.155460,0.605716,0.000000,4.171180,4.217962,0.429470,0.536969,0.334918,0.000000,0.000000,0.000000,0.094757,0.099355,0.190327
