time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
1.960000,0.000000,-0.000000,0.000000,0.000000,0.199910,0.199910,0.198170,0.000000,-0.000000,1.072944,1.075844,0.198179,-0.071484,0.020972,0.000000,0.000000,0.000000,0.000000,0.000000,0.032661
1.980000,0.000000,-0.000000,0.000000,0.000000,0.200943,0.200943,0.199183,0.000000,-0.000000,1.082976,1.085909,0.199192,-0.069861,0.028940,0.000000,0.000000,0.000000,0.000000,0.000000,0.033380
2.000000,0.000000,-0.000000,0.000000,0.000000,0.201981,0.201981,0.200198,0.000000,-0.000000,1.093018,1.095991,0.200208,-0.065687,0.017414,0.000000,0.000000,0.000000,0.000000,0.000000,0.033906
2.020000,0.000000,-0.000000,0.000000,0.000000,0.203020,0.203020,0.201213,-0.000000,0.000000,1.103056,1.106066,0.201223,-0.061984,0.009454,0.000000,0.000000,0.000000,0.000000,0.000000,0.034314
2.040000,0.000000,-0.000000,0.000000,0.000000,0.204049,0.204049,0.202225,-0.000000,0.000000,1.113085,1.116126,0.202235,-0.062570,0.004471,0.000000,0.000000,0.000000,0.000000,0.000000,0.034709
2.060000,0.000000,-0.000000,0.000000,0.000000,0.205090,0.205090,0.203241,-0.000000,0.000000,1.123123,1.126202,0.203250,-0.058336,-0.004928,0.000000,0.000000,0.000000,0.000000,0.000000,0.035022
2.080000,0.000000,-0.000000,0.000000,0.000000,0.206125,0.206125,0.204255,-0.000000,0.000000,1.133158,1.136270,0.204264,-0.050818,-0.001327,0.000000,0.000000,0.000000,0.000000,0.000000,0.035209
2.100000,0.000000,-0.000000,0.000000,0.000000,0.207160,0.207160,0.205269,-0.000000,0.000000,1.143194,1.146344,0.205278,-0.047103,-0.003456,0.000000,0.000000,0.000000,0.000000,0.000000,0.035344
2.120000,0.000000,-0.000000,0.000000,0.000000,0.208200,0.208200,0.206285,0.000000,0.000000,1.153233,1.156421,0.206294,-0.053291,0.002393,0.000000,0.000000,0.000000,0.000000,0.000000,0.035559
2.140000,0.000000,-0.000000,0.000000,0.000000,0.209236,0.209236,0.207300,0.000000,0.000000,1.163272,1.166499,0.207309,-0.047841,-0.003955,0.000000,0.000000,0.000000,0.000000,0.000000,0.035697
2.160000,0.000000,-0.000000,0.000000,0.000000,0.210274,0.210274,0.208315,0.000000,0.000000,1.173308,1.176571,0.208324,-0.049612,0.003970,0.000000,0.000000,0.000000,0.000000,0.000000,0.035854
