time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
1.840000,0.000036,0.000000,0.000083,0.000000,0.913334,0.913334,0.911943,0.000145,0.000000,0.922387,0.920484,0.101953,-0.072943,0.004592,0.000000,0.000000,0.000000,0.000005,0.000011,0.027469
1.860000,0.000406,0.000000,0.000216,0.000000,0.923374,0.923374,0.921960,0.000837,0.000001,0.932428,0.930492,0.102970,-0.073037,0.004846,0.000000,0.000000,0.000000,0.000020,0.000046,0.028377
1.880000,0.001176,0.000002,0.000577,0.000000,0.933414,0.933414,0.931976,0.002091,0.000005,0.942468,0.940500,0.103986,-0.073931,0.015557,0.000000,0.000000,0.000000,0.000065,0.000106,0.029323
1.900000,0.002346,0.000005,0.001153,0.000000,0.943449,0.943449,0.941990,0.003751,0.000012,0.952502,0.950508,0.105000,-0.068212,-0.001328,0.000000,0.000000,0.000000,0.000139,0.000179,0.030061
1.920000,0.003916,0.000012,0.002257,0.000000,0.953486,0.953486,0.952004,0.006088,0.000025,0.962539,0.960518,0.106015,-0.064929,0.020438,0.000000,0.000000,0.000000,0.000219,0.000285,0.030797
1.940000,0.005886,0.000025,0.003604,0.000000,0.963519,0.963519,0.962018,0.008681,0.000046,0.972571,0.970528,0.107027,-0.069510,0.029163,0.000000,0.000000,0.000000,0.000319,0.000402,0.031727
1.960000,0.008256,0.000044,0.005397,0.000000,0.973552,0.973552,0.972031,0.011860,0.000081,0.982604,0.980541,0.108041,-0.059152,0.022558,0.000000,0.000000,0.000000,0.000430,0.000542,0.032378
1.980000,0.011026,0.000073,0.007403,0.000000,0.983582,0.983582,0.982043,0.015342,0.000127,0.992633,0.990556,0.109053,-0.053953,0.031023,0.000000,0.000000,0.000000,0.000563,0.000694,0.033022
2.000000,0.014024,0.000111,0.009636,0.000000,0.993609,0.993609,0.992054,0.018787,0.000182,1.002660,1.000574,0.110064,-0.046326,0.019821,0.000000,0.000000,0.000000,0.000713,0.000840,0.033469
2.020000,0.017024,0.000158,0.012636,0.000000,1.003639,1.003639,1.002065,0.022404,0.000252,1.012689,1.010596,0.111075,-0.039118,0.012153,0.000000,0.000000,0.000000,0.000834,0.000994,0.033792
2.040000,0.020027,0.000214,0.015623,0.000000,1.013667,1.013667,1.012076,0.025979,0.000334,1.022717,1.020620,0.112087,-0.036209,0.007515,0.000000,0.000000,0.000000,0.000939,0.001153,0.034095
2.060000,0.023026,0.000279,0.018725,0.000000,1.023694,1.023694,1.022087,0.029414,0.000425,1.032744,1.030645,0.113097,-0.028425,-0.001651,0.000000,0.000000,0.000000,0.001027,0.001310,0.034308
2.080000,0.026026,0.000353,0.021798,0.000000,1.033720,1.033720,1.032098,0.032870,0.000529,1.042771,1.040674,0.114108,-0.017566,0.002233,0.000000,0.000000,0.000000,0.001105,0.001468,0.034411
2.100000,0.029024,0.000439,0.025023,0.000000,1.043747,1.043747,1.042108,0.036208,0.000645,1.052796,1.050704,0.115118,-0.010449,0.000425,0.000000,0.000000,0.000000,0.001168,0.001622,0.034463
2.120000,0.032023,0.000537,0.028493,0.000000,1.053774,1.053774,1.052119,0.039671,0.000780,1.062822,1.060737,0.116129,-0.013208,0.006735,0.000000,0.000000,0.000000,0.001213,0.001779,0.034587
2.140000,0.035021,0.000647,0.031562,0.000000,1.063799,1.063799,1.062129,0.043024,0.000926,1.072848,1.070773,0.117139,-0.004464,0.000750,0.000000,0.000000,0.000000,0.001255,0.001934,0.034636
2.160000,0.038018,0.000769,0.034950,0.000000,1.073825,1.073825,1.072139,0.046419,0.001091,1.082873,1.080811,0.118149,-0.002901,0.009435,0.000000,0.000000,0.000000,0.001286,0.002089,0.034710
2.180000,0.041015,0.000905,0.038227,0.000000,1.083850,1.083850,1.082149,0.049781,0.001270,1.092899,1.090852,0.119159,-0.007711,0.012341,0.000000,0.000000,0.000000,0.001311,0.002244,0.034883
2.200000,0.044011,0.001055,0.041870,0.000000,1.093877,1.093877,1.092160,0.053286,0.001477,1.102926,1.100898,0.120170,-0.006686,0.021098,0.000000,0.000000,0.000000,0.001325,0.002404,0.035113
2.220000,0.047007,0.001221,0.044865,0.000000,1.103901,1.103901,1.102170,0.056518,0.001687,1.112950,1.110942,0.121180,-0.013045,0.030268,0.000000,0.000000,0.000000,0.001339,0.002560,0.035527
2.240000,0.050001,0.001401,0.048445,0.000000,1.113927,1.113927,1.112180,0.059941,0.001927,1.122976,1.120992,0.122190,-0.011923,0.016980,0.000000,0.000000,0.000000,0.001348,0.002718,0.035882
2.260000,0.052995,0.001597,0.051763,0.000000,1.123953,1.123953,1.122190,0.063314,0.002184,1.133001,1.131044,0.123200,-0.013661,0.020151,0.000000,0.000000,0.000000,0.001356,0.002876,0.036315
2.280000,0.055987,0.001811,0.055043,0.000000,1.133978,1.133978,1.132200,0.066672,0.002462,1.143027,1.141098,0.124210,-0.008723,0.029333,0.000000,0.000000,0.000000,0.001363,0.003036,0.036754
2.300000,0.058978,0.002042,0.059014,0.000000,1.144006,1.144006,1.142212,0.070262,0.002783,1.153055,1.151160,0.125221,-0.018347,0.038223,0.000000,0.000000,0.000000,0.001371,0.003202,0.037456
2.320000,0.061968,0.002291,0.062029,0.000000,1.154030,1.154030,1.152222,0.073543,0.003100,1.163080,1.161218,0.126231,-0.019992,0.031243,0.000000,0.000000,0.000000,0.001381,0.003367,0.038164
2.340000,0.064956,0.002558,0.065441,0.000000,1.164056,1.164056,1.162232,0.076926,0.003449,1.173106,1.171282,0.127242,-0.024431,0.053235,0.000000,0.000000,0.000000,0.001396,0.003533,0.039178
2.360000,0.067942,0.002845,0.068294,0.000000,1.174079,1.174079,1.172241,0.080050,0.003796,1.183129,1.181343,0.128251,-0.020237,0.053527,0.000000,0.000000,0.000000,0.001415,0.003693,0.040128
2.380000,0.070927,0.003153,0.070993,0.000000,1.184100,1.184100,1.182249,0.083075,0.004154,1.193150,1.191404,0.129259,-0.013647,0.049442,0.000000,0.000000,0.000000,0.001439,0.003844,0.040931
2.400000,0.073909,0.003481,0.073906,0.000000,1.194121,1.194121,1.192258,0.086099,0.004533,1.203171,1.201467,0.130268,-0.018930,0.044233,0.000000,0.000000,0.000000,0.001468,0.003989,0.041805
2.420000,0.076888,0.003829,0.076816,0.000000,1.204142,1.204142,1.202266,0.089129,0.004934,1.213193,1.211533,0.131276,-0.016144,0.056630,0.000000,0.000000,0.000000,0.001503,0.004128,0.042760
2.440000,0.079865,0.004198,0.079743,0.000000,1.214163,1.214163,1.212274,0.092122,0.005352,1.223213,1.221601,0.132284,-0.011940,0.053852,0.000000,0.000000,0.000000,0.001545,0.004260,0.043628
2.460000,0.082840,0.004591,0.082796,0.000000,1.224184,1.224184,1.222283,0.095148,0.005798,1.233235,1.231672,0.133293,-0.004426,0.048893,0.000000,0.000000,0.000000,0.001594,0.004388,0.044343
2.480000,0.085811,0.005006,0.085740,0.000000,1.234204,1.234204,1.232291,0.098139,0.006264,1.243256,1.241744,0.134301,-0.011854,0.069603,0.000000,0.000000,0.000000,0.001650,0.004511,0.045407
2.500000,0.088779,0.005445,0.088779,0.000000,1.244225,1.244225,1.242299,0.101146,0.006757,1.253277,1.251819,0.135309,-0.008005,0.064844,0.000000,0.000000,0.000000,0.001715,0.004629,0.046359
